07.06.2021,Aegean Airlines,TLV,RHO,1 stop,4h 25m,472
07.06.2021,Aegean Airlines,TLV,RHO,1 stop,4h 25m,476
07.06.2021,BlueBird Airways,TLV,RHO,nonstop,1h 40m,476
07.06.2021,Aegean Airlines,TLV,RHO,1 stop,5h 15m,495
07.06.2021,"ISRAIR, Olympic Air",TLV,RHO,1 stop,4h 40m,508
07.06.2021,"EL AL, Olympic Air",TLV,RHO,1 stop,7h 25m,508
07.06.2021,"BlueBird Airways, Olympic Air",TLV,RHO,1 stop,6h 30m,523
07.06.2021,"EL AL, Olympic Air",TLV,RHO,2 stops,7h 30m,540
07.06.2021,"EL AL, Aegean Airlines",TLV,RHO,1 stop,12h 45m,544
07.06.2021,Lufthansa,TLV,RHO,1 stop,7h 45m,567
07.06.2021,"BlueBird Airways, Olympic Air",TLV,RHO,1 stop,6h 30m,577
07.06.2021,Smartwings,TLV,RHO,1 stop,17h 20m,597
07.06.2021,British Airways,TLV,RHO,1 stop,11h 35m,472
