30.06.2021,"Ryanair, Wizz Air UK",TLV,CND,2 stops,33h 25m,512
30.06.2021,Wizz Air UK,TLV,CND,2 stops,33h 25m,624
30.06.2021,Multiple Airlines,TLV,CND,1 stop,23h 30m,536
30.06.2021,Multiple Airlines,TLV,CND,1 stop,23h 30m,550
30.06.2021,Multiple Airlines,TLV,CND,2 stops,33h 25m,923
30.06.2021,"TAROM, Turkish Airlines",TLV,CND,2 stops,33h 25m,"1,557"
30.06.2021,Multiple Airlines,TLV,CND,2 stops,28h 00m,"1,217"
30.06.2021,"Ukraine International Airlines, Wizz Air UK",TLV,CND,2 stops,28h 00m,"1,552"
30.06.2021,"Ukraine International Airlines, Turkish Airlines",TLV,CND,2 stops,21h 50m,"1,711"
30.06.2021,"TAROM, Turkish Airlines",TLV,CND,2 stops,21h 50m,"2,663"
